"date" "mean" "modal" "median" "75q" "25q" "std"
"800" "2017-08-17" "48.333224507278" "0" "61.7399985975" "77.1688870191667" "0" "31.4865810798881"
"801" "2017-08-18" "56.4530628303484" "0" "73.9227760211667" "76.7761098323333" "0" "35.5364561986774"
"802" "2017-08-19" "24.6732977742194" "0" "24.6427771295" "39.1188876318333" "0" "16.3068162915248"
"803" "2017-08-20" "19.893750067093" "0" "19.1622222051667" "27.90499966" "0" "16.3815652313762"
"804" "2017-08-21" "10.1921350794734" "0" "5.30388886083333" "19.5538878751667" "0" "8.9869317029012"
"805" "2017-08-22" "37.7556803456014" "0" "40.5488887245" "53.4844436008333" "0" "25.3325732554093"
"806" "2017-08-23" "2.25170993136134" "0" "2.9838888525" "3.13555549416667" "0" "1.68927990936535"
"807" "2017-08-24" "11.0284213107269" "0" "9.12999962783333" "20.2961106726667" "0" "8.71739407042148"
"808" "2017-08-25" "29.9879905585615" "0" "39.5588878085" "47.063887439" "0" "19.3168543502719"
"809" "2017-08-26" "10.0814504366158" "0" "6.15999992183333" "21.1761110166667" "0" "9.86361117226886"
"810" "2017-08-27" "23.5874547298489" "0" "26.2649990143333" "34.6511102586667" "0" "15.1422383725148"
"811" "2017-08-28" "4.55116496660437" "0" "5.72333326516667" "7.48722206516667" "0" "2.96831538259658"
"812" "2017-08-29" "2.03598212298501" "1.99666663333333" "1.99666663333333" "2.43166665416667" "0.903888846833333" "1.50556663922019"
"813" "2017-08-30" "43.9698402975804" "39.7366651221667" "39.7366651221667" "68.2283320358333" "39.7366651221667" "28.3923661671033"
"814" "2017-08-31" "25.7132315509217" "35.1155542446667" "33.1788876976667" "35.1155542446667" "22.5644442288333" "15.2636127830011"
"815" "2017-09-01" "41.12021177861" "41.9316661131667" "41.9316661131667" "43.4277776578333" "37.465555035" "6.70731119787046"
"816" "2017-09-02" "24.8336791726946" "17.0972213975" "18.3499993575" "31.8722212431667" "17.0972213975" "8.49036116684649"
"817" "2017-09-03" "15.5991875649715" "18.7549998728333" "17.8633330443333" "18.7549998728333" "6.85888894683333" "7.01089646610362"
"818" "2017-09-04" "10.2740623806679" "1.09388888283333" "2.671666722" "23.495554845" "1.09388888283333" "12.4234218036615"
"819" "2017-09-05" "19.4494347842157" "13.5983333446667" "19.7727776213333" "21.8355553158333" "13.5983333446667" "4.57992024529451"
"820" "2017-09-06" "19.982315463723" "31.8000000246667" "19.0994440596667" "31.8000000246667" "12.2833333153333" "10.474684309817"
"821" "2017-09-07" "6.3625588561114" "2.89499992066667" "4.29611107533333" "5.983333233" "2.89499992066667" "5.46720587093112"
"822" "2017-09-08" "0.102323037595681" "0.00777777816666667" "0.058888894" "0.111111106166667" "0.00777777816666667" "0.125836529806243"
"823" "2017-09-09" "0" "0" "0" "0" "0" "0"
"824" "2017-09-10" "54.3763471576819" "34.475554526" "36.8544437295" "90.0994412781667" "34.475554526" "24.2856520563399"
"825" "2017-09-11" "16.6052818567699" "6.44888869566667" "10.5577776525" "29.258332517" "6.44888869566667" "9.87991980859949"
"826" "2017-09-12" "2.99844507935647" "0.006111111" "0.824444440833333" "2.775555492" "0.006111111" "4.70367909423577"
"827" "2017-09-13" "17.463671658768" "10.6255551345" "16.577221891" "27.4611107781667" "10.6255551345" "7.6796615445617"
"828" "2017-09-14" "2.58775659117358" "7.05222193316667" "0.9583333225" "7.05222193316667" "0.0127777778333333" "3.0072658420876"
"829" "2017-09-15" "0" "0" "0" "0" "0" "0"
"830" "2017-09-16" "0.937602276791341" "0" "0.00222222216666667" "0.526666656666667" "0" "2.35935675527808"
"831" "2017-09-17" "47.1929698519736" "39.9777772651667" "39.9777772651667" "59.0099993271667" "35.6799990515" "17.7687694047321"
"832" "2017-09-18" "1.20771518842564" "1.19833334133333" "1.18055554316667" "1.19833334133333" "1.031666661" "0.32344983368239"
"833" "2017-09-19" "4.82257725535491" "6.697222055" "6.697222055" "6.697222055" "2.1961110795" "2.6850239362783"
"834" "2017-09-20" "18.3822831965132" "21.3605556128333" "17.6216665023333" "21.3605556128333" "17.5783329083333" "2.87697823495263"
"835" "2017-09-21" "19.2781980628062" "0.0016666665" "15.1349999688333" "27.9355554013333" "0.0016666665" "15.8962978489721"
"836" "2017-09-22" "1.20423024814708" "0.228888875" "1.87722219116667" "1.90777764433333" "0.228888875" "0.830995723588858"
"837" "2017-09-23" "4.48333762347842" "1.391666686" "3.50888899266667" "7.10777728766667" "1.391666686" "2.71151092220574"
"838" "2017-09-24" "0.35208775014103" "0.431111108333333" "0.431111108333333" "0.431111108333333" "0.0805555521666667" "0.296901526494749"
"839" "2017-09-25" "11.5121642428583" "29.8255554198333" "5.43222233816667" "29.8255554198333" "0.757777785666667" "12.0852801088256"
"840" "2017-09-26" "1.79072888902733" "0.0377777778333333" "0.167222208166667" "1.605555421" "0.0377777778333333" "2.71548124382801"
"841" "2017-09-27" "0.0104737285476148" "0" "0.00166666683333333" "0.0183333333333333" "0" "0.0135849328563422"
"842" "2017-09-28" "11.5008707771952" "0" "9.75333323316667" "21.1549996883333" "0" "11.1810198198711"
"843" "2017-09-29" "23.1028983490669" "0.966666613333333" "18.2966658123333" "38.4472208258333" "0.966666613333333" "16.7593703297089"
"844" "2017-09-30" "20.2861325845843" "15.9027774965" "15.9027774965" "33.8988881133333" "10.5322219813333" "10.9187442142074"
"845" "2017-10-01" "21.7231291516036" "18.6072220965" "18.6072220965" "32.6383321798333" "18.6072220965" "7.41894906196617"
"846" "2017-10-02" "13.0363318917541" "10.0305551623333" "10.0305551623333" "17.0238886843333" "9.28277720366667" "5.67483093382746"
"847" "2017-10-03" "1.56459477755128" "3.38888873583333" "0.813888885166667" "3.38888873583333" "0.365000002333333" "1.3989306378444"
"848" "2017-10-04" "0.242228950948348" "0.0538888881666667" "0.0538888881666667" "0.074999999" "0.00333333333333333" "0.382281318961136"
"849" "2017-10-05" "21.2515528502583" "29.7788871941667" "28.7316663678333" "29.7788871941667" "11.9666660036667" "10.8175576511624"
"850" "2017-10-06" "3.50746083451204" "1.28777776383333" "2.01277769616667" "2.38222220316667" "1.28777776383333" "3.52415784989715"
"851" "2017-10-07" "1.34390322792921" "0.837777758833333" "0.837777758833333" "1.811666645" "0.837777758833333" "0.846364561559358"
"852" "2017-10-08" "1.08830634896181" "0.00999999916666667" "0.040000002" "2.541666627" "0.00999999916666667" "1.22971851503872"
"853" "2017-10-09" "0.621908575841393" "0.1366666625" "0.1366666625" "1.46222219933333" "0.1366666625" "0.647119185310628"
"854" "2017-10-10" "5.10167024962586" "6.54888891216667" "6.32555541183333" "6.54888891216667" "3.01777761883333" "3.19398418052886"
"855" "2017-10-11" "0.909121232418" "0.6888888855" "0.6888888855" "1.296111139" "0.589444454333333" "0.46607136594511"
"856" "2017-10-12" "2.90833555103339" "9.578333161" "0.0249999995" "9.578333161" "0.0044444445" "4.34859569130492"
"857" "2017-10-13" "0.00434869217059259" "0" "0" "0" "0" "0.0119821837390867"
"858" "2017-10-14" "0.0451229927674074" "0" "0" "0" "0" "0.0825429560278371"
"859" "2017-10-15" "0" "0" "0" "0" "0" "0"
"860" "2017-10-16" "3.29769296820864" "3.32166652633333" "3.32166652633333" "4.072222087" "0.447222209666667" "2.57751807030587"
"861" "2017-10-17" "0.00255654322265926" "0" "0" "0" "0" "0.00467665422590614"
"862" "2017-10-18" "0.000345777777777778" "0" "0" "0" "0" "0.00147841809265643"
"863" "2017-10-19" "0" "0" "0" "0" "0" "0"
"864" "2017-10-20" "0.00750019917925926" "0" "0" "0" "0" "0.0179704809256727"
"865" "2017-10-21" "0.0304540009988" "0" "0" "0.0338888883333333" "0" "0.0455133910425199"
"866" "2017-10-22" "0.276167079366281" "0.654999981666667" "0.250555553833333" "0.654999981666667" "0.00166666683333333" "0.265851250033642"
"867" "2017-10-23" "0.568835296182822" "0.146666655833333" "0.146666655833333" "1.33944466683333" "0.146666655833333" "0.666893966414572"
"868" "2017-10-24" "0.000172888906177778" "0" "0" "0" "0" "0.00073920912024912"
"869" "2017-10-25" "0.00553634589354074" "0" "0" "0.0100000001666667" "0" "0.00657016918264669"
"870" "2017-10-26" "0.00224948150741482" "0" "0" "0" "0" "0.00450779799472042"
"871" "2017-10-27" "0" "0" "0" "0" "0" "0"
"872" "2017-10-28" "16.8321229746193" "11.8755550978333" "13.0105553278333" "19.504444219" "11.8755550978333" "7.0102896082174"
"873" "2017-10-29" "2.76181371222522" "3.573333123" "3.573333123" "3.573333123" "1.13555549" "1.64533810602375"
"874" "2017-10-29" "2.76181371222522" "3.573333123" "3.573333123" "3.573333123" "1.13555549" "1.64533810602375"
"875" "2017-10-30" "0.037345085027763" "0" "0" "0.0700000008333333" "0" "0.0510141195007537"
"876" "2017-10-31" "0" "0" "0" "0" "0" "0"
"877" "2017-11-01" "0.00036" "0" "0" "0" "0" "0.00150681814136664"
"878" "2017-11-02" "0.00275437037337037" "0" "0" "0" "0" "0.00519675370678418"
"879" "2017-11-03" "0.0012867406263037" "0" "0" "0.00333333283333333" "0" "0.00145248067090918"
"880" "2017-11-04" "13.7979296151158" "1.24444446583333" "3.39666650866667" "41.0111112288333" "1.24444446583333" "17.5343838315031"
"881" "2017-11-05" "0" "0" "0" "0" "0" "0"
"882" "2017-11-06" "0.000720000009" "0" "0" "0" "0" "0.00301363632040373"
"883" "2017-11-07" "0.000165629662755556" "0" "0" "0.000555555666666667" "0" "0.000254138118007595"
"884" "2017-11-08" "0.00607639527125926" "0" "0" "0" "0" "0.0126047390813263"
"885" "2017-11-09" "0" "0" "0" "0" "0" "0"
"886" "2017-11-10" "0.00401155558555556" "0" "0" "0" "0" "0.00777225093671805"
"887" "2017-11-11" "9.0000009e-05" "0" "0" "0" "0" "0.000376704573012113"
"888" "2017-11-12" "0" "0" "0" "0" "0" "0"
"889" "2017-11-13" "0" "0" "0" "0" "0" "0"
"890" "2017-11-14" "0.00634592498603704" "0" "0" "0" "0" "0.0130128486523505"
"891" "2017-11-15" "0" "0" "0" "0" "0" "0"
"892" "2017-11-16" "0.0583618049055704" "0.0244444448333333" "0.0244444448333333" "0.0672222238333333" "0" "0.0646901435071012"
"893" "2017-11-17" "0" "0" "0" "0" "0" "0"
"894" "2017-11-18" "0" "0" "0" "0" "0" "0"
"895" "2017-11-19" "0.000179999973" "0" "0" "0" "0" "0.000753408957671958"
"896" "2017-11-20" "0.00018" "0" "0" "0" "0" "0.000753409070683319"
"897" "2017-11-21" "0.000179999973" "0" "0" "0" "0" "0.000753408957671958"
"898" "2017-11-22" "6.0000003e-05" "0" "0" "0" "0" "0.000251136369451257"
"899" "2017-11-23" "0.00066000006" "0" "0" "0" "0" "0.00276250017697519"
"900" "2017-11-24" "9.0000009e-05" "0" "0" "0" "0" "0.000376704573012113"
"901" "2017-11-25" "0" "0" "0" "0" "0" "0"
"902" "2017-11-26" "0.000149999994" "0" "0" "0" "0" "0.000627840867122463"
"903" "2017-11-27" "0.726454568565948" "0.018888888" "0.018888888" "0.0911111135" "0" "1.41325366721509"
"904" "2017-11-28" "0.000779999994" "0" "0" "0" "0" "0.00326477261451408"
"905" "2017-11-29" "9.0000009e-05" "0" "0" "0" "0" "0.000376704573012113"
"906" "2017-11-30" "0.000479999997" "0" "0" "0" "0" "0.0020090908425987"
"907" "2017-12-01" "0.0346900003414444" "0" "0.005" "0.103333334166667" "0" "0.0463128692531312"
"908" "2017-12-02" "0" "0" "0" "0" "0" "0"
"909" "2017-12-03" "0" "0" "0" "0" "0" "0"
"910" "2017-12-04" "0" "0" "0" "0" "0" "0"
"911" "2017-12-05" "0" "0" "0" "0" "0" "0"
"912" "2017-12-06" "0.0506965676771259" "0.00222222166666667" "0.00222222166666667" "0.1283333335" "0" "0.0622716672979139"
"913" "2017-12-07" "0" "0" "0" "0" "0" "0"
"914" "2017-12-08" "0.0227318525013333" "0" "0" "0" "0" "0.0462104676789956"
"915" "2017-12-09" "0" "0" "0" "0" "0" "0"
"916" "2017-12-10" "0" "0" "0" "0" "0" "0"
"917" "2017-12-11" "0" "0" "0" "0" "0" "0"
"918" "2017-12-12" "0.0101628904935556" "0" "0" "0.0316666716666667" "0" "0.0147834463710524"
"919" "2017-12-13" "0" "0" "0" "0" "0" "0"
"920" "2017-12-14" "0" "0" "0" "0" "0" "0"
"921" "2017-12-15" "0" "0" "0" "0" "0" "0"
"922" "2017-12-16" "0.0003219999678" "0" "0" "0" "0" "0.000658028741466264"
"923" "2017-12-17" "0" "0" "0" "0" "0" "0"
"924" "2017-12-18" "0" "0" "0" "0" "0" "0"
"925" "2017-12-19" "0" "0" "0" "0" "0" "0"
"926" "2017-12-20" "0" "0" "0" "0" "0" "0"
"927" "2017-12-21" "0" "0" "0" "0" "0" "0"
"928" "2017-12-22" "0" "0" "0" "0" "0" "0"
"929" "2017-12-23" "0" "0" "0" "0" "0" "0"
"930" "2017-12-24" "0" "0" "0" "0" "0" "0"
"931" "2017-12-25" "0.003971333226" "0" "0" "0" "0" "0.00811568840364318"
"932" "2017-12-26" "0" "0" "0" "0" "0" "0"
"933" "2017-12-27" "0.001288" "0" "0" "0" "0" "0.00263211522907658"
"934" "2017-12-28" "0.00153644444444444" "0" "0" "0.005" "0" "0.00230690208194425"
"935" "2017-12-29" "0.000966" "0" "0" "0" "0" "0.00197408642180743"
"936" "2017-12-30" "0" "0" "0" "0" "0" "0"
"937" "2017-12-31" "0.001288" "0" "0" "0" "0" "0.00263211522907658"
"938" "2018-01-01" "0" "0" "0" "0" "0" "0"
"939" "2018-01-02" "0.661404721705096" "0.231111115166667" "0.231111115166667" "0.258333331" "0" "1.04456759117406"
"940" "2018-01-03" "0" "0" "0" "0" "0" "0"
"941" "2018-01-04" "0.002254" "0" "0" "0" "0" "0.00460620165088401"
"942" "2018-01-05" "0" "0" "0" "0" "0" "0"
"943" "2018-01-06" "0" "0" "0" "0" "0" "0"
"944" "2018-01-07" "0.0001073333548" "0" "0" "0" "0" "0.000219342979624969"
"945" "2018-01-08" "0" "0" "0" "0" "0" "0"
"946" "2018-01-09" "0" "0" "0" "0" "0" "0"
"947" "2018-01-10" "0.00421888885668889" "0" "0" "0.0016666665" "0" "0.00778961603400707"
"948" "2018-01-11" "0" "0" "0" "0" "0" "0"
"949" "2018-01-12" "0" "0" "0" "0" "0" "0"
"950" "2018-01-13" "0" "0" "0" "0" "0" "0"
"951" "2018-01-14" "0" "0" "0" "0" "0" "0"
"952" "2018-01-15" "0" "0" "0" "0" "0" "0"
"953" "2018-01-16" "0.0003219999678" "0" "0" "0" "0" "0.000658028741466264"
"954" "2018-01-17" "0.0003219999678" "0" "0" "0" "0" "0.000658028741466264"
"955" "2018-01-18" "0" "0" "0" "0" "0" "0"
"956" "2018-01-19" "0" "0" "0" "0" "0" "0"
"957" "2018-01-20" "0" "0" "0" "0" "0" "0"
"958" "2018-01-21" "0" "0" "0" "0" "0" "0"
"959" "2018-01-22" "0" "0" "0" "0" "0" "0"
"960" "2018-01-23" "0" "0" "0" "0" "0" "0"
"961" "2018-01-24" "6.86489344753499" "9.14666638866667" "9.14666638866667" "9.14666638866667" "1.327222149" "4.91954429851195"
"962" "2018-01-25" "0" "0" "0" "0" "0" "0"
"963" "2018-01-26" "0" "0" "0" "0" "0" "0"
"964" "2018-01-27" "0" "0" "0" "0" "0" "0"
"965" "2018-01-28" "0" "0" "0" "0" "0" "0"
"966" "2018-01-29" "0" "0" "0" "0" "0" "0"
"967" "2018-01-30" "0" "0" "0" "0" "0" "0"
"968" "2018-01-31" "0" "0" "0" "0" "0" "0"
"969" "2018-02-01" "0" "0" "0" "0" "0" "0"
"970" "2018-02-02" "0" "0" "0" "0" "0" "0"
"971" "2018-02-03" "0" "0" "0" "0" "0" "0"
"972" "2018-02-04" "0" "0" "0" "0" "0" "0"
"973" "2018-02-05" "0" "0" "0" "0" "0" "0"
"974" "2018-02-06" "0" "0" "0" "0" "0" "0"
"975" "2018-02-07" "0" "0" "0" "0" "0" "0"
"976" "2018-02-08" "0" "0" "0" "0" "0" "0"
"977" "2018-02-09" "0" "0" "0" "0" "0" "0"
"978" "2018-02-10" "0" "0" "0" "0" "0" "0"
"979" "2018-02-11" "0" "0" "0" "0" "0" "0"
"980" "2018-02-12" "0" "0" "0" "0" "0" "0"
"981" "2018-02-13" "1.2925487138192" "1.788888832" "1.788888832" "1.788888832" "0.742222217333333" "1.06147357227619"
"982" "2018-02-14" "0.187297011251037" "0.2983333375" "0.2983333375" "0.2983333375" "0.0949999986666667" "0.142144470594021"
"983" "2018-02-15" "0" "0" "0" "0" "0" "0"
"984" "2018-02-16" "0" "0" "0" "0" "0" "0"
"985" "2018-02-17" "0.0188740256381481" "0" "0.0216666665" "0.0216666665" "0" "0.0276742183641145"
"986" "2018-02-18" "0" "0" "0" "0" "0" "0"
"987" "2018-02-19" "0.00376444397837037" "0" "0" "0" "0" "0.0108438789495939"
"988" "2018-02-20" "0.0358649127818222" "0" "0" "0.0844444413333333" "0" "0.0463087418582779"
"989" "2018-02-21" "0.000432222230866667" "0" "0" "0" "0" "0.00184802265278099"
"990" "2018-02-22" "7.90867714522175" "2.44111103483333" "2.44111103483333" "17.8594442985" "2.44111103483333" "7.68444386172156"
"991" "2018-02-23" "0.00908725846931852" "0" "0" "0.00166666683333333" "0" "0.0258701263798238"
"992" "2018-02-24" "0.00103733337655556" "0" "0" "0" "0" "0.00443525446277155"
"993" "2018-02-25" "0.0136550124275704" "0" "0.0172222211666667" "0.0233333346666667" "0" "0.0123910693098814"
"994" "2018-02-26" "0" "0" "0" "0" "0" "0"
"995" "2018-02-27" "0.000864444453088889" "0" "0" "0" "0" "0.00369604526860153"
"996" "2018-02-28" "0.000605111111111111" "0" "0" "0" "0" "0.00258723166214875"
"997" "2018-03-01" "29.6580924557616" "26.0422224846667" "26.0422224846667" "46.0744446813333" "26.0422224846667" "18.6406014018704"
"998" "2018-03-02" "9.23924930284632" "4.81944434233333" "4.81944434233333" "19.9088885175" "4.81944434233333" "7.9186261015572"
"999" "2018-03-03" "0.000950888888888889" "0" "0" "0" "0" "0.00406564975480518"
"1000" "2018-03-04" "0" "0" "0" "0" "0" "0"
"1001" "2018-03-05" "1.77952958086804" "0.790555513666667" "0.790555513666667" "2.795555561" "0.790555513666667" "1.98955819179681"
"1002" "2018-03-06" "0.00519244518622222" "0" "0" "0" "0" "0.0124411012223042"
"1003" "2018-03-07" "0.000346666736" "0" "0" "0" "0" "0.00101755796433557"
"1004" "2018-03-08" "0.0210019756459556" "0" "0.0055555555" "0.0566666675" "0" "0.0245118094633608"
"1005" "2018-03-09" "1.87846388294544" "4.9549998885" "0.7966666345" "4.9549998885" "0.585000033166667" "2.04165110089186"
"1006" "2018-03-10" "0.471262233308074" "0.0105555556666667" "0.0105555556666667" "0.483333297666667" "0.0105555556666667" "1.02901373189264"
"1007" "2018-03-11" "0.720013271555422" "1.66888884716667" "0.4272222165" "1.66888884716667" "0.267777781333333" "0.650665756390521"
"1008" "2018-03-12" "7.58797628296895" "5.8472221725" "5.8472221725" "6.14277764933333" "5.10555521733333" "9.40234275059199"
"1009" "2018-03-13" "0" "0" "0" "0" "0" "0"
"1010" "2018-03-14" "0" "0" "0" "0" "0" "0"
"1011" "2018-03-15" "5.13637569820877" "7.90722222916667" "7.14611100216667" "7.90722222916667" "0" "3.36524858428021"
"1012" "2018-03-16" "0" "0" "0" "0" "0" "0"
"1013" "2018-03-17" "0.000331259325511111" "0" "0" "0.00111111133333333" "0" "0.000508276236015189"
"1014" "2018-03-18" "0" "0" "0" "0" "0" "0"
"1015" "2018-03-19" "0" "0" "0" "0" "0" "0"
"1016" "2018-03-20" "0.00314696304577778" "0" "0" "0.0105555558333333" "0" "0.00482862340348868"
"1017" "2018-03-21" "0" "0" "0" "0" "0" "0"
"1018" "2018-03-22" "0.00231881463262222" "0" "0" "0.00777777716666667" "0" "0.00355793266096786"
"1019" "2018-03-23" "0.592341896829963" "0.363333325833333" "0.213888896" "0.363333325833333" "0" "0.842994803650882"
"1020" "2018-03-24" "0" "0" "0" "0" "0" "0"
"1021" "2018-03-26" "0.00215469114785185" "0" "0" "0" "0" "0.00595695277039086"
"1022" "2018-03-27" "0" "0" "0" "0" "0" "0"
"1023" "2018-03-28" "10.4498367825413" "15.4805550755" "15.4805550755" "15.4805550755" "0" "6.91182168030584"
"1024" "2018-03-29" "0.998034608223622" "2.15666665966667" "0.926111056666667" "2.15666665966667" "0" "0.897713193690256"
"1025" "2018-03-30" "0.304473721580467" "0.4861111115" "0.4633333165" "0.4861111115" "0" "0.208652061762797"
"1026" "2018-03-31" "0.0352422957480518" "0" "0" "0.0338888881666667" "0" "0.05275836381234"
"1027" "2018-04-01" "0.0075108143118" "0" "0" "0.022777776" "0" "0.0103861499144985"
"1028" "2018-04-02" "1.13435495414084" "0.0188888881666667" "0.0188888881666667" "0.102222221166667" "0" "2.27302939313015"
"1029" "2018-04-03" "10.7678606550583" "19.6077773676667" "12.1188887203333" "19.6077773676667" "0" "7.8456865897665"
"1030" "2018-04-04" "0.197245732886022" "0.631111125666667" "0.00722222283333333" "0.631111125666667" "0" "0.284268020161514"
"1031" "2018-04-05" "0.00045" "0" "0" "0" "0" "0.0018835226767083"
"1032" "2018-04-06" "11.137965129477" "10.2738889968333" "10.2738889968333" "14.9127774513333" "0" "9.93881821607165"
"1033" "2018-04-07" "0.133346536640319" "0.204444428833333" "0.148333326333333" "0.204444428833333" "0" "0.0994826083186594"
"1034" "2018-04-08" "0.0780890847328148" "0.00333333283333333" "0.00333333283333333" "0.0150000003333333" "0" "0.148713208606674"
"1035" "2018-04-09" "1.18223296226413" "0" "0" "3.9644441935" "0" "1.81333402883687"
"1036" "2018-04-10" "5.43532827914621" "5.65944406916667" "5.65944406916667" "8.53277772966667" "0" "3.83537846646835"
"1037" "2018-04-11" "5.25124085612656" "12.102777478" "4.01777785083333" "12.102777478" "0" "4.78987580690312"
"1038" "2018-04-12" "2.28389159585934" "0.751666646" "0.819444457833333" "4.54722232816667" "0.751666646" "1.66563436286722"
"1039" "2018-04-13" "0.198387644557385" "0.220555541833333" "0.220555541833333" "0.300555538" "0.17222222" "0.104686994811642"
"1040" "2018-04-14" "0.00103288889788889" "0" "0" "0" "0" "0.00194878264260527"
"1041" "2018-04-15" "0.162302399776222" "0.380000005333333" "0.163333344833333" "0.380000005333333" "0.007222221" "0.156531495204431"
"1042" "2018-04-16" "7.2479486701387" "2.76166661833333" "6.08611092816667" "12.0477780111667" "2.76166661833333" "3.79707447248249"
"1043" "2018-04-17" "7.74913436893359" "0.915555543333333" "2.22888875383333" "22.6638886966667" "0.915555543333333" "9.64091694724454"
"1044" "2018-04-18" "3.09952410926443" "1.0833333185" "1.22555543833333" "7.52388901916667" "1.0833333185" "2.89588887702747"
"1045" "2018-04-19" "25.5490514415741" "31.2388883455" "31.2388883455" "36.532221884" "20.6422215975" "12.5143566368831"
"1046" "2018-04-20" "0.0335235059681037" "0.02611111" "0.02611111" "0.02611111" "0" "0.0422472735366774"
"1047" "2018-04-21" "0.0025185924983037" "0" "0" "0" "0" "0.00786795724207656"
"1048" "2018-04-22" "0" "0" "0" "0" "0" "0"
"1049" "2018-04-23" "0" "0" "0" "0" "0" "0"
"1050" "2018-04-24" "0.00036" "0" "0" "0" "0" "0.00150681814136664"
"1051" "2018-04-25" "0.393773444812622" "0.6744444185" "0.479999986333333" "0.6744444185" "0" "0.497834380504342"
"1052" "2018-04-26" "1.28043221652757" "1.55499995733333" "1.55499995733333" "1.55499995733333" "0" "0.901172926827102"
"1053" "2018-04-27" "5.41464429277531" "0.409444449" "0.409444449" "13.0033339956667" "0" "6.34809426603889"
"1054" "2018-04-28" "3.73480485420199" "3.6416667865" "3.6416667865" "3.6416667865" "0" "4.36159713472463"
"1055" "2018-04-29" "2.77927848364178" "4.4449999475" "3.66222212466667" "4.4449999475" "0" "1.90203543203621"
"1056" "2018-04-30" "0.432354682841037" "0.7399999775" "0.492222223333333" "0.7399999775" "0" "0.36056599871817"
"1057" "2018-05-01" "0.0695455507732444" "0" "0" "0.216666651833333" "0" "0.0980474137679623"
"1058" "2018-05-02" "4.06317312671652" "9.77888876633333" "3.34666659333333" "9.77888876633333" "0" "4.01376877935393"
"1059" "2018-05-03" "6.19352591337483" "13.8211114703333" "4.96833335266667" "13.8211114703333" "0" "5.99697358925873"
"1060" "2018-05-04" "13.3448066859214" "14.314999281" "14.314999281" "18.994444601" "0" "9.35250777301349"
"1061" "2018-05-05" "3.11320976800615" "0" "0.114444439166667" "10.1638885375" "0" "4.60272613509041"
"1062" "2018-05-06" "0.254687130752778" "0.005" "0.005" "0.104444433333333" "0" "0.460569419165879"
"1063" "2018-05-07" "0.408099980542533" "1.009999952" "0.249444421666667" "1.009999952" "0" "0.475614131875631"
"1064" "2018-05-08" "0.361520885714059" "0.249999990833333" "0.249999990833333" "0.361111106833333" "0" "0.349615381129772"
"1065" "2018-05-09" "0.00238288924888889" "0" "0" "0" "0" "0.00611865723681214"
"1066" "2018-05-10" "1.55157725944959" "0.980000001333333" "0.980000001333333" "1.37277771583333" "0" "1.80060225349122"
"1067" "2018-05-11" "0" "0" "0" "0" "0" "0"
"1068" "2018-05-12" "0.00607639539697778" "0" "0" "0" "0" "0.012604739342114"
"1069" "2018-05-13" "13.5518957515244" "8.16388866466667" "8.16388866466667" "20.9788886285" "0" "12.7038791656735"
"1070" "2018-05-14" "6.56990673069306" "9.51333306766667" "9.44888872833333" "9.51333306766667" "0" "4.39346868327443"
"1071" "2018-05-15" "0.135623081327111" "0.0877777731666667" "0.0877777731666667" "0.0877777731666667" "0" "0.182748339714832"
"1072" "2018-05-16" "18.093000410152" "35.2249994746667" "26.7811108825" "35.2249994746667" "0" "17.243381947752"
"1073" "2018-05-17" "12.8219362251394" "15.0633331846667" "15.0633331846667" "15.3416662865" "0" "9.91118960227636"
"1074" "2018-05-18" "0.0215685670436667" "0" "0" "0.0272222205" "0" "0.0314668001232746"
"1075" "2018-05-19" "0.4937798852676" "0.124444443333333" "0.124444443333333" "1.24222221233333" "0" "0.581500242170826"
"1076" "2018-05-20" "0.00412066745155556" "0" "0" "0" "0" "0.0112804762109914"
"1077" "2018-05-21" "0.670527871223163" "0.1138888915" "0.1138888915" "0.522777779333333" "0" "0.986190244988249"
"1078" "2018-05-22" "9.01893140274644" "16.159999534" "8.45888863033333" "16.159999534" "0" "6.51181143817739"
"1079" "2018-05-23" "18.7534701116259" "12.7566664058333" "12.7566664058333" "33.108333102" "0" "17.0379188337851"
"1080" "2018-05-24" "11.1044750464499" "8.00222227933333" "8.00222227933333" "8.88499992366667" "0" "11.97631421851"
"1081" "2018-05-25" "0.00126377777777778" "0" "0" "0.00333333333333333" "0" "0.00175088393951032"
"1082" "2018-05-26" "22.0931171002494" "22.3166663093333" "22.3166663093333" "24.0699995633333" "0" "18.3837329545077"
"1083" "2018-05-27" "0.310530284848393" "0.326666642166667" "0.326666642166667" "0.370555559" "0" "0.22993148775069"
"1084" "2018-05-28" "0.448104954605444" "0.518888878" "0.518888878" "0.518888878" "0" "0.337766811003773"
"1085" "2018-05-29" "4.46934829969693" "3.74388898666667" "3.74388898666667" "5.96944444866667" "0" "3.65025381948434"
"1086" "2018-05-30" "0.227553587002941" "0.497222244333333" "0.132777784" "0.497222244333333" "0" "0.197848004320741"
"1087" "2018-05-31" "3.17823239353765" "5.8394442715" "4.2894443295" "5.8394442715" "0" "2.43309833131152"
"1088" "2018-06-01" "11.0845026667626" "9.778888398" "9.778888398" "15.7183329528333" "9.778888398" "7.46771989221668"
"1089" "2018-06-02" "2.03533872357866" "3.877222113" "1.29388889466667" "3.877222113" "0.068888887" "1.92948000556659"
